0	1
0.314159	0.901304
0.628319	0.713653
0.942478	0.465308
1.25664	0.188598
1.5708	-0.0839483
1.88496	-0.323147
2.19911	-0.506027
2.51327	-0.617766
2.82743	-0.652577
3.14159	-0.613528
3.45575	-0.511424
3.76991	-0.362945
4.08407	-0.188317
4.39823	-0.00880274
4.71239	0.155697
5.02655	0.288681
5.34071	0.378531
5.65487	0.419342
5.96903	0.41105
6.28319	0.358923
6.59734	0.272513
6.9115	0.164238
7.22566	0.0477859
7.53982	-0.0634892
7.85398	-0.157981
8.16814	-0.226937
8.4823	-0.26515
8.79646	-0.271212
9.11062	-0.247325
9.42478	-0.198744
9.73894	-0.132933
10.0531	-0.0585619
10.3673	0.0155441
10.6814	0.0813724
10.9956	0.132521
11.3097	0.16475
11.6239	0.176247
11.9381	0.167609
12.2522	0.141565
12.5664	0.102486
12.8805	0.0557711
13.1947	0.00716359
13.5088	-0.0378968
13.823	-0.0748394
14.1372	-0.10038
14.4513	-0.112765
14.7655	-0.111819
15.0796	-0.0988325
15.3938	-0.076284
15.708	-0.0474693
16.0221	-0.0160704
16.3363	0.014278
16.6504	0.0403785
16.9646	0.0597788
17.2788	0.070971
17.5929	0.0734718
17.9071	0.067783
18.2212	0.0552501
18.5354	0.0378409
18.8496	0.017877
19.1637	-0.00224951
19.4779	-0.0203418
19.792	-0.0346188
20.1062	-0.0438719
20.4204	-0.0475445
20.7345	-0.0457349
21.0487	-0.0391269
21.3628	-0.0288639
21.677	-0.0163839
21.9911	-0.00323747
22.3053	0.00909058
22.6195	0.0193362
22.9336	0.0265737
23.2478	0.0302858
23.5619	0.0303836
23.8761	0.027178
24.1903	0.0213104
24.5044	0.013654
24.8186	0.00519802
25.1327	-0.0030694
25.4469	-0.0102685
25.7611	-0.0157138
26.0752	-0.0189707
26.3894	-0.0198808
26.7035	-0.0185541
27.0177	-0.0153335
27.3319	-0.0107366
27.646	-0.00538443
27.9602	7.55243e-05
28.2743	0.0050416
28.5885	0.00901922
28.9027	0.011665
29.2168	0.0128105
29.531	0.012465
29.8451	0.0107985
30.1593	0.00810934
30.4734	0.00478003
30.7876	0.00122855
31.1018	-0.00214023
31.4159	-0.00497726
31.7301	-0.0070222
32.0442	-0.00812377
32.3584	-0.00824643
32.6726	-0.00746396
32.9867	-0.00594173
33.3009	-0.0039106
33.615	-0.0016361
33.9292	0.000613481
34.2434	0.00259643
34.5575	0.00412144
34.8717	0.00506387
35.1858	0.00537336
35.5	0.00507265
35.8142	0.00424862
36.1283	0.00303719
36.4425	0.00160418
36.7566	0.000124688
37.0708	-0.00123672
37.385	-0.00234291
37.6991	-0.00309664
38.0133	-0.00344754
38.3274	-0.00339338
38.6416	-0.00297607
38.9557	-0.00227317
39.2699	-0.00138629
39.5841	-0.000427989
39.8982	0.00049148
40.2124	0.00127586
40.5265	0.00185212
40.8407	0.00217628
41.1549	0.00223561
41.469	0.00204724
41.7832	0.00165364
42.0973	0.00111573
42.4115	0.00050468
42.7257	-0.000106736
43.0398	-0.00065219
43.354	-0.0010784
43.6681	-0.00134976
43.9823	-0.00145062
44.2965	-0.0013852
44.6106	-0.0011754
44.9248	-0.0008568
45.2389	-0.000473635
45.5531	-7.31951e-05
45.8673	0.000299561
46.1814	0.000606675
46.4956	0.000820683
46.8097	0.000926662
47.1239	0.000922729
47.438	0.000819088
47.7522	0.000635848
48.0664	0.000399957
48.3805	0.000141681
48.6947	-0.000108984
49.0088	-0.000325533
49.323	-0.00048752
49.6372	-0.000582231
49.9513	-0.000605382
50.2655	-0.000560828
50.5796	-0.000459423
50.8938	-0.00031722
51.208	-0.000153268
51.5221	1.27196e-05
51.8363	0.000162562
52.1504	0.000281448
52.4646	0.000359239
52.7788	0.000391155
53.0929	0.000377816
53.4071	0.000324695
53.7212	0.00024109
54.0354	0.000138779
54.3496	3.05208e-05
54.6637	-7.14172e-05
54.9779	-0.000156543
55.292	-0.000217121
55.6062	-0.000248767
55.9203	-0.000250622
56.2345	-0.000225135
56.5487	-0.000177503
56.8628	-0.00011486
57.177	-4.53339e-05
57.4911	2.29231e-05
57.8053	8.26226e-05
58.1195	0.000128052
58.4336	0.000155555
58.7478	0.000163743
59.0619	0.000153447
59.3761	0.000127428
59.6903	8.99054e-05
60.0044	4.59714e-05
60.3186	9.6065e-07
60.6327	-4.01504e-05
60.9469	-7.32506e-05
61.2611	-9.54633e-05
61.5752	-0.000105348
61.8894	-0.00010293
62.2035	-8.9566e-05
62.5177	-6.76783e-05
62.8319	-4.03987e-05
