3.55	-0.970848
3.58142	-0.957692
3.61283	-0.943577
3.64425	-0.928518
3.67566	-0.912527
3.70708	-0.895619
3.7385	-0.877811
3.76991	-0.859119
3.80133	-0.839561
3.83274	-0.819155
3.86416	-0.79792
3.89557	-0.775876
3.92699	-0.753046
3.95841	-0.729449
3.98982	-0.705109
4.02124	-0.680049
4.05265	-0.654294
4.08407	-0.627867
4.11549	-0.600794
4.1469	-0.573102
4.17832	-0.544817
4.20973	-0.515966
4.24115	-0.486577
4.27257	-0.456679
4.30398	-0.426301
4.3354	-0.395472
4.36681	-0.364223
4.39823	-0.332583
4.42965	-0.300584
4.46106	-0.268256
4.49248	-0.235632
4.52389	-0.202743
4.55531	-0.169621
4.58673	-0.136299
4.61814	-0.10281
4.64956	-0.0691868
4.68097	-0.0354617
4.71239	-0.00166838
4.7438	0.03216
4.77522	0.06599
4.80664	0.0997882
4.83805	0.133521
4.86947	0.167156
4.90088	0.200659
4.9323	0.233997
4.96372	0.267137
4.99513	0.300046
5.02655	0.332691
5.05796	0.36504
5.08938	0.397061
5.1208	0.428721
5.15221	0.45999
5.18363	0.490835
5.21504	0.521227
5.24646	0.551134
5.27788	0.580526
5.30929	0.609375
5.34071	0.637651
5.37212	0.665325
5.40354	0.69237
5.43496	0.718758
5.46637	0.744463
5.49779	0.769459
5.5292	0.793719
5.56062	0.817221
5.59203	0.839939
5.62345	0.86185
5.65487	0.882933
5.68628	0.903165
5.7177	0.922525
5.74911	0.940994
5.78053	0.958553
5.81195	0.975182
5.84336	0.990866
5.87478	1.00559
5.90619	1.01933
5.93761	1.03208
5.96903	1.04383
6.00044	1.05455
6.03186	1.06425
6.06327	1.0729
6.09469	1.08051
6.12611	1.08705
6.15752	1.09253
6.18894	1.09694
6.22035	1.10027
6.25177	1.10251
6.28319	1.10367
6.3146	1.10375
6.34602	1.10273
6.37743	1.10062
6.40885	1.09743
6.44026	1.09314
6.47168	1.08778
6.5031	1.08134
6.53451	1.07382
6.56593	1.06523
6.59734	1.05559
6.62876	1.04489
6.66018	1.03316
6.69159	1.02039
6.72301	1.0066
6.75442	0.991805
6.78584	0.976016
6.81726	0.959248
6.84867	0.941517
6.88009	0.922839
6.9115	0.903232
6.94292	0.882714
6.97434	0.861304
7.00575	0.839024
7.03717	2.87705e-264
7.06858	0.791875
7.1	0.767171
7.13142	0.741625
7.16283	0.715322
7.19425	0.688287
7.22566	0.660547
7.25708	0.632127
7.28849	0.603055
7.31991	0.573359
7.35133	0.543068
7.38274	0.512211
7.41416	0.480818
7.44557	0.44892
7.47699	0.416547
7.50841	0.383731
7.53982	0.350504
7.57124	0.316898
7.60265	0.282946
7.63407	0.248681
7.66549	0.214137
7.6969	0.179348
7.72832	0.144348
7.75973	0.10917
7.79115	0.0738498
7.82257	0.0384219
7.85398	0.00292121
7.8854	-0.0326174
7.91681	-0.068159
7.94823	-0.103668
7.97965	-0.13911
8.01106	-0.17445
8.04248	-0.209653
8.07389	-0.244683
8.10531	-0.279506
8.13672	-0.314088
8.16814	-0.348394
8.19956	-0.38239
8.23097	-0.416042
8.26239	-0.449317
8.2938	-0.482181
8.32522	-0.514602
8.35664	-0.546547
8.38805	-0.577984
8.41947	-0.608881
8.45088	-0.639208
8.4823	-0.668934
8.51372	-0.698029
8.54513	-0.726464
8.57655	-0.754211
8.60796	-0.78124
8.63938	-0.807524
8.6708	-0.833038
8.70221	-0.857755
8.73363	-0.881649
8.76504	-0.904697
8.79646	-0.926875
8.82788	-0.94816
8.85929	-0.96853
8.89071	-0.987964
8.92212	-1.00644
8.95354	-1.02395
8.98495	-1.04046
9.01637	-1.05596
9.04779	-1.07043
9.0792	-1.08386
9.11062	-1.09623
9.14203	-1.10754
9.17345	-1.11776
9.20487	-1.12689
9.23628	-1.13491
9.2677	-1.14183
9.29911	-1.14762
9.33053	-1.15229
9.36195	-1.15582
9.39336	-1.15822
9.42478	-1.15947
9.45619	-1.15959
9.48761	-1.15856
9.51903	-1.15638
9.55044	-1.15306
9.58186	-1.1486
9.61327	-1.143
9.64469	-1.13627
9.67611	-1.12841
9.70752	-1.11943
9.73894	-1.10933
9.77035	-1.09813
9.80177	-1.08583
9.83319	-1.07246
9.8646	-1.058
9.89602	-1.0425
9.92743	-1.02594
9.95885	-1.00836
9.99026	-0.989765
10.0217	-0.970175
10.0531	-0.949608
10.0845	-0.928083
10.1159	-0.905621
10.1473	-0.882244
10.1788	-0.857972
10.2102	-0.83283
10.2416	-0.806841
10.273	-0.78003
10.3044	-0.752423
10.3358	-0.724045
10.3673	-0.694926
10.3987	-0.665091
10.4301	-0.634571
10.4615	-0.603394
10.4929	-0.571591
10.5243	-0.539193
10.5558	-0.50623
10.5872	-0.472735
10.6186	-0.438741
10.65	-0.40428
10.6814	-0.369386
10.7128	-0.334093
10.7442	-0.298435
10.7757	-0.262448
10.8071	-0.226166
10.8385	-0.189625
10.8699	-0.152861
10.9013	-0.11591
10.9327	-0.0788074
10.9642	-0.0415908
10.9956	-0.00429647
11.027	0.0330389
11.0584	0.0703785
11.0898	0.107686
11.1212	0.144923
11.1527	0.182054
11.1841	0.219043
11.2155	0.255851
11.2469	0.292444
11.2783	0.328783
11.3097	0.364835
11.3411	0.400561
11.3726	0.435928
11.404	0.470899
11.4354	0.50544
11.4668	0.539517
11.4982	0.573094
11.5296	0.606139
11.5611	0.638618
11.5925	0.6705
11.6239	0.70175
11.6553	0.732339
11.6867	0.762236
11.7181	0.79141
11.7496	0.819831
11.781	0.847471
11.8124	0.874302
11.8438	0.900297
11.8752	0.925429
11.9066	0.949672
11.9381	0.973002
11.9695	0.995395
12.0009	1.01683
12.0323	1.03728
12.0637	1.05672
12.0951	1.07515
12.1265	1.09253
12.158	1.10884
12.1894	1.12408
12.2208	1.13823
12.2522	1.15127
12.2836	1.16318
12.315	1.17396
12.3465	1.18359
12.3779	1.19206
12.4093	1.19936
12.4407	1.20548
12.4721	1.21042
12.5035	1.21418
12.535	1.21673
12.5664	1.21809
12.5978	1.21825
12.6292	1.21721
12.6606	1.21496
12.692	1.21151
12.7235	1.20687
12.7549	1.20102
12.7863	1.19399
12.8177	1.18577
12.8491	1.17637
12.8805	1.1658
12.9119	1.15408
12.9434	1.1412
12.9748	1.12718
13.0062	1.11203
13.0376	1.09578
13.069	1.07842
13.1004	1.05998
13.1319	1.04048
13.1633	1.01994
13.1947	0.998363
13.2261	0.975783
13.2575	0.952217
13.2889	0.927688
13.3204	0.90222
13.3518	0.875835
13.3832	0.848561
13.4146	0.820422
13.446	0.791445
13.4774	0.761659
13.5088	0.731091
13.5403	0.699772
13.5717	0.667732
13.6031	0.635
13.6345	0.60161
13.6659	0.567593
13.6973	0.532982
13.7288	0.497811
13.7602	0.462114
13.7916	0.425925
13.823	0.389281
13.8544	0.352216
13.8858	0.314767
13.9173	0.27697
13.9487	0.238863
13.9801	0.200482
14.0115	0.161866
14.0429	0.123051
14.0743	0.0840774
14.1058	0.0449818
14.1372	0.00580332
14.1686	-0.0334196
14.2	-0.0726482
14.2314	-0.111844
14.2628	-0.150968
14.2942	-0.189981
14.3257	-0.228846
14.3571	-0.267523
14.3885	-0.305974
14.4199	-0.344161
14.4513	-0.382046
14.4827	-0.419592
14.5142	-0.45676
14.5456	-0.493515
14.577	-0.529818
14.6084	-0.565635
14.6398	-0.600928
14.6712	-0.635663
14.7027	-0.669806
14.7341	-0.70332
14.7655	-0.736174
14.7969	-0.768334
14.8283	-0.799767
14.8597	-0.830441
14.8911	-0.860327
14.9226	-0.889392
14.954	-0.917609
14.9854	-0.944948
15.0168	-0.971381
15.0482	-0.996882
15.0796	-1.02142
15.1111	-1.04498
15.1425	-1.06753
15.1739	-1.08905
15.2053	-1.10951
15.2367	-1.1289
15.2681	-1.1472
15.2996	-1.16438
15.331	-1.18043
15.3624	-1.19533
15.3938	-1.20906
15.4252	-1.22162
15.4566	-1.23298
15.4881	-1.24313
15.5195	-1.25207
15.5509	-1.25978
15.5823	-1.26626
15.6137	-1.27149
15.6451	-1.27548
15.6765	-1.2782
15.708	-1.27967
15.7394	-1.27988
15.7708	-1.27883
15.8022	-1.27651
15.8336	-1.27293
15.865	-1.26809
15.8965	-1.26199
15.9279	-1.25464
15.9593	-1.24605
15.9907	-1.23621
16.0221	-1.22515
16.0535	-1.21287
16.085	-1.19938
16.1164	-1.18469
16.1478	-1.16882
16.1792	-1.15178
16.2106	-1.13358
16.242	-1.11425
16.2734	-1.0938
16.3049	-1.07225
16.3363	-1.04962
16.3677	-1.02593
16.3991	-1.00121
16.4305	-0.975472
16.4619	-0.948747
16.4934	-0.921059
16.5248	-0.892436
16.5562	-0.862903
16.5876	-0.832489
16.619	-0.801224
16.6504	-0.769137
16.6819	-0.736259
16.7133	-0.702622
16.7447	-0.668259
16.7761	-0.633202
16.8075	-0.597486
16.8389	-0.561144
16.8704	-0.524213
16.9018	-0.486728
16.9332	-0.448726
16.9646	-0.410243
16.996	-0.371318
17.0274	-0.331987
17.0588	-0.29229
17.0903	-0.252265
17.1217	-0.211952
17.1531	-0.17139
17.1845	-0.130619
17.2159	-0.0896787
17.2473	-0.0486094
17.2788	-0.00745156
17.3102	0.0337542
17.3416	0.0749674
17.373	0.116147
17.4044	0.157253
17.4358	0.198244
17.4673	0.23908
17.4987	0.279721
17.5301	0.320125
17.5615	0.360253
17.5929	0.400066
17.6243	0.439523
17.6558	0.478585
17.6872	0.517213
17.7186	0.555369
17.75	0.593014
17.7814	0.630111
17.8128	0.666623
17.8442	0.702513
17.8757	0.737745
17.9071	0.772284
17.9385	0.806095
17.9699	0.839143
18.0013	0.871396
18.0327	0.902821
18.0642	0.933385
18.0956	0.963059
18.127	0.991811
18.1584	1.01961
18.1898	1.04644
18.2212	1.07225
18.2527	1.09704
18.2841	1.12076
18.3155	1.14341
18.3469	1.16494
18.3783	1.18535
18.4097	1.20461
18.4411	1.2227
18.4726	1.2396
18.504	1.25529
18.5354	1.26976
18.5668	1.28299
18.5982	1.29497
18.6296	1.30568
18.6611	1.31511
18.6925	1.32326
18.7239	1.3301
18.7553	1.33564
18.7867	1.33987
18.8181	1.34278
18.8496	1.34437
18.881	1.34463
18.9124	1.34356
18.9438	1.34117
18.9752	1.33745
19.0066	1.33241
19.0381	1.32605
19.0695	1.31837
19.1009	1.30939
19.1323	1.2991
19.1637	1.28752
19.1951	1.27466
19.2265	1.26053
19.258	1.24514
19.2894	1.2285
19.3208	1.21064
19.3522	1.19156
19.3836	1.17129
19.415	1.14985
19.4465	1.12724
19.4779	1.10351
19.5093	1.07866
19.5407	1.05272
19.5721	1.02571
19.6035	0.997672
19.635	0.968617
19.6664	0.938577
19.6978	0.907582
19.7292	0.87566
19.7606	0.842842
19.792	0.80916
19.8234	0.774646
19.8549	0.739334
19.8863	0.703257
19.9177	0.66645
19.9491	0.62895
19.9805	0.590791
20.0119	0.552012
20.0434	0.51265
20.0748	0.472743
20.1062	0.432329
20.1376	0.39145
20.169	0.350143
20.2004	0.308451
20.2319	0.266412
20.2633	0.22407
20.2947	0.181464
20.3261	0.138637
20.3575	0.0956314
20.3889	0.0524887
20.4204	0.00925162
20.4518	-0.0340373
20.4832	-0.0773353
20.5146	-0.1206
20.546	-0.163788
20.5774	-0.206857
20.6088	-0.249764
20.6403	-0.292468
20.6717	-0.334924
20.7031	-0.377093
20.7345	-0.41893
20.7659	-0.460396
20.7973	-0.501447
20.8288	-0.542045
20.8602	-0.582148
20.8916	-0.621715
20.923	-0.660708
20.9544	-0.699088
20.9858	-0.736815
21.0173	-0.773853
21.0487	-0.810163
21.0801	-0.845709
21.1115	-0.880456
21.1429	-0.914368
21.1743	-0.947411
21.2058	-0.979552
21.2372	-1.01076
21.2686	-1.041
21.3	-1.07024
21.3314	-1.09845
21.3628	-1.12561
21.3942	-1.15168
21.4257	-1.17665
21.4571	-1.20047
21.4885	-1.22314
21.5199	-1.24462
21.5513	-1.26489
21.5827	-1.28393
21.6142	-1.30173
21.6456	-1.31826
21.677	-1.3335
21.7084	-1.34744
21.7398	-1.36007
21.7712	-1.37137
21.8027	-1.38132
21.8341	-1.38992
21.8655	-1.39716
21.8969	-1.40303
21.9283	-1.40751
21.9597	-1.41062
21.9911	-1.41233
22.0226	-1.41265
22.054	-1.41158
22.0854	-1.40911
22.1168	-1.40525
22.1482	-1.4
22.1796	-1.39336
22.2111	-1.38534
22.2425	-1.37594
22.2739	-1.36518
22.3053	-1.35306
22.3367	-1.33959
22.3681	-1.32479
22.3996	-1.30867
22.431	-1.29123
22.4624	-1.27251
22.4938	-1.25251
22.5252	-1.23125
22.5566	-1.20876
22.5881	-1.18506
22.6195	-1.16016
22.6509	-1.13409
22.6823	-1.10688
22.7137	-1.07854
22.7451	-1.04912
22.7765	-1.01863
22.808	-0.987102
22.8394	-0.954571
22.8708	-0.921066
22.9022	-0.886619
22.9336	-0.851263
22.965	-0.815032
22.9965	-0.777961
23.0279	-0.740085
23.0593	-0.701441
23.0907	-0.662067
23.1221	-0.622001
23.1535	-0.581281
23.185	-0.539948
23.2164	-0.49804
23.2478	-0.4556
23.2792	-0.412668
23.3106	-0.369287
23.342	-0.325498
23.3734	-0.281345
23.4049	-0.23687
23.4363	-0.192118
23.4677	-0.147132
23.4991	-0.101957
23.5305	-0.056636
23.5619	-0.0112147
23.5934	0.0342626
23.6248	0.079751
23.6562	0.125205
23.6876	0.170581
23.719	0.215834
23.7504	0.260917
23.7819	0.305788
23.8133	0.350402
23.8447	0.394713
23.8761	0.438679
23.9075	0.482255
23.9389	0.525398
23.9704	0.568065
24.0018	0.610214
24.0332	0.651802
24.0646	0.692788
24.096	0.73313
24.1274	0.772789
24.1588	0.811724
24.1903	0.849897
24.2217	0.887268
24.2531	0.9238
24.2845	0.959457
24.3159	0.994202
24.3473	1.028
24.3788	1.06082
24.4102	1.09262
24.4416	1.12337
24.473	1.15305
24.5044	1.18162
24.5358	1.20905
24.5673	1.23531
24.5987	1.26038
24.6301	1.28424
24.6615	1.30684
24.6929	1.32818
24.7243	1.34823
24.7558	1.36697
24.7872	1.38438
24.8186	1.40044
24.85	1.41513
24.8814	1.42845
24.9128	1.44036
24.9442	1.45086
24.9757	1.45995
25.0071	1.4676
25.0385	1.47381
25.0699	1.47857
25.1013	1.48188
25.1327	1.48372
25.1642	1.48411
25.1956	1.48303
25.227	1.48049
25.2584	1.47648
25.2898	1.47101
25.3212	1.46408
25.3527	1.45571
25.3841	1.44588
25.4155	1.43462
25.4469	1.42194
25.4783	1.40783
25.5097	1.39233
25.5411	1.37543
25.5726	1.35716
25.604	1.33754
25.6354	1.31657
25.6668	1.29428
25.6982	1.2707
25.7296	1.24583
25.7611	1.21972
25.7925	1.19237
25.8239	1.16382
25.8553	1.13409
25.8867	1.10321
25.9181	1.07122
25.9496	1.03813
25.981	1.00399
26.0124	0.968825
26.0438	0.932668
26.0752	0.895554
26.1066	0.85752
26.1381	0.818602
26.1695	0.778838
26.2009	0.738266
26.2323	0.696925
26.2637	0.654856
26.2951	0.612098
26.3265	0.568695
26.358	0.524687
26.3894	0.480118
26.4208	0.435031
26.4522	0.38947
26.4836	0.34348
26.515	0.297106
26.5465	0.250392
26.5779	0.203386
26.6093	0.156132
26.6407	0.108677
26.6721	0.0610685
26.7035	0.0133525
26.735	-0.0344237
26.7664	-0.0822131
26.7978	-0.129968
26.8292	-0.177643
26.8606	-0.225189
26.892	-0.272559
26.9234	-0.319708
26.9549	-0.366587
26.9863	-0.413151
27.0177	-0.459353
27.0491	-0.505147
27.0805	-0.550488
27.1119	-0.595331
27.1434	-0.63963
27.1748	-0.683341
27.2062	-0.726422
27.2376	-0.768827
27.269	-0.810516
27.3004	-0.851446
27.3319	-0.891576
27.3633	-0.930866
27.3947	-0.969276
27.4261	-1.00677
27.4575	-1.0433
27.4889	-1.07884
27.5204	-1.11335
27.5518	-1.1468
27.5832	-1.17915
27.6146	-1.21036
27.646	-1.24041
27.6774	-1.26927
27.7088	-1.2969
27.7403	-1.32329
27.7717	-1.34839
27.8031	-1.37218
27.8345	-1.39464
27.8659	-1.41575
27.8973	-1.43549
27.9288	-1.45382
27.9602	-1.47074
27.9916	-1.48622
28.023	-1.50026
28.0544	-1.51282
28.0858	-1.52391
28.1173	-1.5335
28.1487	-1.54158
28.1801	-1.54816
28.2115	-1.55321
28.2429	-1.55674
28.2743	-1.55873
28.3057	-1.55918
28.3372	-1.5581
28.3686	-1.55548
28.4	-1.55132
28.4314	-1.54562
28.4628	-1.5384
28.4942	-1.52965
28.5257	-1.51938
28.5571	-1.5076
28.5885	-1.49432
28.6199	-1.47955
28.6513	-1.46331
28.6827	-1.44561
28.7142	-1.42646
28.7456	-1.40589
28.777	-1.38391
28.8084	-1.36054
28.8398	-1.3358
28.8712	-1.30972
28.9027	-1.28233
28.9341	-1.25364
28.9655	-1.22369
28.9969	-1.1925
29.0283	-1.1601
29.0597	-1.12652
29.0911	-1.0918
29.1226	-1.05597
29.154	-1.01906
29.1854	-0.981105
29.2168	-0.942147
29.2482	-0.902221
29.2796	-0.861364
29.3111	-0.819618
29.3425	-0.777021
29.3739	-0.733615
29.4053	-0.689442
29.4367	-0.644545
29.4681	-0.598968
29.4996	-0.552755
29.531	-0.50595
29.5624	-0.4586
29.5938	-0.41075
29.6252	-0.362448
29.6566	-0.313741
29.6881	-0.264676
29.7195	-0.215301
29.7509	-0.165665
29.7823	-0.115816
29.8137	-0.0658042
29.8451	-0.0156779
29.8765	0.0345134
29.908	0.0847202
29.9394	0.134893
29.9708	0.184982
30.0022	0.234938
30.0336	0.284711
30.065	0.334253
30.0965	0.383513
30.1279	0.432444
30.1593	0.480996
30.1907	0.529121
30.2221	0.576772
30.2535	0.6239
30.285	0.67046
30.3164	0.716403
30.3478	0.761685
30.3792	0.806259
30.4106	0.850082
30.442	0.893109
30.4734	0.935297
30.5049	0.976604
30.5363	1.01699
30.5677	1.05641
30.5991	1.09482
30.6305	1.1322
30.6619	1.16849
30.6934	1.20366
30.7248	1.23769
30.7562	1.27052
30.7876	1.30213
30.819	1.33249
30.8504	1.36156
30.8819	1.38932
30.9133	1.41574
30.9447	1.44078
30.9761	1.46443
31.0075	1.48665
31.0389	1.50743
31.0704	1.52674
31.1018	1.54456
31.1332	1.56088
31.1646	1.57567
31.196	1.58893
31.2274	1.60062
31.2588	1.61075
31.2903	1.6193
31.3217	1.62626
31.3531	1.63162
31.3845	1.63538
31.4159	1.63752
31.4473	1.63805
31.4788	1.63697
31.5102	1.63427
31.5416	1.62995
31.573	1.62402
31.6044	1.61648
31.6358	1.60734
31.6673	1.5966
31.6987	1.58428
31.7301	1.57038
31.7615	1.55492
31.7929	1.5379
31.8243	1.51936
31.8557	1.49929
31.8872	1.47773
31.9186	1.45468
31.95	1.43018
31.9814	1.40424
32.0128	1.37689
32.0442	1.34815
32.0757	1.31806
32.1071	1.28663
32.1385	1.25391
32.1699	1.21991
32.2013	1.18468
32.2327	1.14824
32.2642	1.11063
32.2956	1.07189
32.327	1.03206
32.3584	0.991161
32.3898	0.949248
32.4212	0.906357
32.4527	0.862529
32.4841	0.817806
32.5155	0.772232
32.5469	0.725851
32.5783	0.678708
32.6097	0.630848
32.6411	0.582318
32.6726	0.533166
32.704	0.483439
32.7354	0.433186
32.7668	0.382456
32.7982	0.331298
32.8296	0.279763
32.8611	0.227901
32.8925	0.175763
32.9239	0.123399
32.9553	0.0708627
32.9867	0.0182042
33.0181	-0.0345242
33.0496	-0.0872706
33.081	-0.139983
33.1124	-0.192609
33.1438	-0.245097
33.1752	-0.297395
33.2066	-0.349451
33.2381	-0.401214
33.2695	-0.452631
33.3009	-0.503653
33.3323	-0.554228
33.3637	-0.604306
33.3951	-0.653836
33.4265	-0.702771
33.458	-0.75106
33.4894	-0.798655
33.5208	-0.84551
33.5522	-0.891576
33.5836	-0.936807
33.615	-0.981159
33.6465	-1.02459
33.6779	-1.06704
33.7093	-1.10849
33.7407	-1.14889
33.7721	-1.18819
33.8035	-1.22635
33.835	-1.26335
33.8664	-1.29913
33.8978	-1.33367
33.9292	-1.36692
33.9606	-1.39886
33.992	-1.42945
34.0234	-1.45865
34.0549	-1.48645
34.0863	-1.51281
34.1177	-1.5377
34.1491	-1.5611
34.1805	-1.58298
34.2119	-1.60332
34.2434	-1.62209
34.2748	-1.63929
34.3062	-1.65488
34.3376	-1.66886
34.369	-1.6812
34.4004	-1.6919
34.4319	-1.70093
34.4633	-1.7083
34.4947	-1.71398
34.5261	-1.71799
34.5575	-1.7203
34.5889	-1.72091
34.6204	-1.71983
34.6518	-1.71704
34.6832	-1.71256
34.7146	-1.70639
34.746	-1.69852
34.7774	-1.68898
34.8088	-1.67775
34.8403	-1.66486
34.8717	-1.65031
34.9031	-1.63412
34.9345	-1.6163
34.9659	-1.59687
34.9973	-1.57584
35.0288	-1.55324
35.0602	-1.52908
35.0916	-1.50338
35.123	-1.47618
35.1544	-1.4475
35.1858	-1.41736
35.2173	-1.38579
35.2487	-1.35282
35.2801	-1.31848
35.3115	-1.28281
35.3429	-1.24583
35.3743	-1.20759
35.4057	-1.16812
35.4372	-1.12746
35.4686	-1.08565
35.5	-1.04272
35.5314	-0.998723
35.5628	-0.953696
35.5942	-0.907683
35.6257	-0.860728
35.6571	-0.812878
35.6885	-0.764178
35.7199	-0.714676
35.7513	-0.66442
35.7827	-0.613458
35.8142	-0.561841
35.8456	-0.509618
35.877	-0.45684
35.9084	-0.40356
35.9398	-0.349829
35.9712	-0.295699
36.0027	-0.241225
36.0341	-0.186458
36.0655	-0.131453
36.0969	-0.0762645
36.1283	-0.020946
36.1597	0.0344478
36.1911	0.0898622
36.2226	0.145243
36.254	0.200534
36.2854	0.255683
36.3168	0.310633
36.3482	0.365331
36.3796	0.419723
36.4111	0.473754
36.4425	0.527371
36.4739	0.58052
36.5053	0.633148
36.5367	0.685204
36.5681	0.736635
36.5996	0.787389
36.631	0.837417
36.6624	0.886667
36.6938	0.935091
36.7252	0.98264
36.7566	1.02927
36.788	1.07492
36.8195	1.11956
36.8509	1.16314
36.8823	1.20562
36.9137	1.24694
36.9451	1.28708
36.9765	1.32598
37.008	1.36362
37.0394	1.39995
37.0708	1.43493
37.1022	1.46853
37.1336	1.50071
37.165	1.53144
37.1965	1.5607
37.2279	1.58844
37.2593	1.61464
37.2907	1.63927
37.3221	1.66231
37.3535	1.68373
37.385	1.70351
37.4164	1.72163
37.4478	1.73807
37.4792	1.75281
37.5106	1.76583
37.542	1.77712
37.5734	1.78668
37.6049	1.79447
37.6363	1.8005
37.6677	1.80477
37.6991	1.80725
37.7305	1.80796
37.7619	1.80688
37.7934	1.80401
37.8248	1.79936
37.8562	1.79294
37.8876	1.78473
37.919	1.77476
37.9504	1.76302
37.9819	1.74954
38.0133	1.73431
38.0447	1.71736
38.0761	1.69869
38.1075	1.67833
38.1389	1.6563
38.1704	1.6326
38.2018	1.60727
38.2332	1.58034
38.2646	1.55181
38.296	1.52172
38.3274	1.49011
38.3588	1.45699
38.3903	1.4224
38.4217	1.38637
38.4531	1.34894
38.4845	1.31014
38.5159	1.27001
38.5473	1.22859
38.5788	1.18591
38.6102	1.14202
38.6416	1.09696
38.673	1.05077
38.7044	1.0035
38.7358	0.955197
38.7673	0.905899
38.7987	0.855659
38.8301	0.804525
38.8615	0.752546
38.8929	0.699773
38.9243	0.646257
38.9557	0.592051
38.9872	0.537207
39.0186	0.481779
39.05	0.42582
39.0814	0.369386
39.1128	0.312531
39.1442	0.255313
39.1757	0.197785
39.2071	0.140006
39.2385	0.0820312
39.2699	0.0239184
39.3013	-0.0342754
39.3327	-0.0924927
39.3642	-0.150676
39.3956	-0.208768
39.427	-0.266712
39.4584	-0.324449
39.4898	-0.381924
39.5212	-0.439078
39.5527	-0.495855
39.5841	-0.552198
39.6155	-0.608053
39.6469	-0.663362
39.6783	-0.718071
39.7097	-0.772126
39.7411	-0.825472
39.7726	-0.878055
39.804	-0.929824
39.8354	-0.980727
39.8668	-1.03071
39.8982	-1.07973
39.9296	-1.12773
39.9611	-1.17466
39.9925	-1.22048
40.0239	-1.26514
40.0553	-1.3086
40.0867	-1.35081
40.1181	-1.39173
40.1496	-1.43131
40.181	-1.46952
40.2124	-1.50632
40.2438	-1.54166
40.2752	-1.57552
40.3066	-1.60786
40.338	-1.63865
40.3695	-1.66784
40.4009	-1.69542
40.4323	-1.72136
40.4637	-1.74562
40.4951	-1.76818
40.5265	-1.78902
40.558	-1.80811
40.5894	-1.82544
40.6208	-1.84098
40.6522	-1.85472
40.6836	-1.86665
40.715	-1.87674
40.7465	-1.88499
40.7779	-1.89139
40.8093	-1.89593
40.8407	-1.8986
40.8721	-1.8994
40.9035	-1.89833
40.935	-1.89538
40.9664	-1.89056
40.9978	-1.88387
41.0292	-1.87531
41.0606	-1.8649
41.092	-1.85263
41.1234	-1.83852
41.1549	-1.82258
41.1863	-1.80483
41.2177	-1.78528
41.2491	-1.76395
41.2805	-1.74086
41.3119	-1.71602
41.3434	-1.68947
41.3748	-1.66122
41.4062	-1.63131
41.4376	-1.59976
41.469	-1.56659
41.5004	-1.53185
41.5319	-1.49556
41.5633	-1.45776
41.5947	-1.41848
41.6261	-1.37777
41.6575	-1.33565
41.6889	-1.29218
41.7204	-1.24739
41.7518	-1.20132
41.7832	-1.15402
41.8146	-1.10553
41.846	-1.05591
41.8774	-1.00519
41.9088	-0.953437
41.9403	-0.900687
41.9717	-0.846997
